1.400000000000000000e+02
1.399013226781517858e+02
1.435833636927874579e+02
1.434846863709392437e+02
1.433860090490909727e+02
1.432873317272427016e+02
1.431886544053944874e+02
1.430899770835462164e+02
1.429912997616980022e+02
1.428926224398497311e+02
1.427939451180014601e+02
1.426952677961532459e+02
1.425965904743049748e+02
1.424979131524567606e+02
1.423992358306084896e+02
1.460812768452441617e+02
1.459825995233959475e+02
1.458839222015476764e+02
1.457852448796994622e+02
1.456865675578511912e+02
1.455878902360029201e+02
1.454892129141547059e+02
1.453905355923064349e+02
1.452918582704582207e+02
1.451931809486099496e+02
1.450945036267616786e+02
1.449958263049134644e+02
1.448971489830651933e+02
1.447984716612169791e+02
1.446997943393687081e+02
1.446011170175204370e+02
1.445024396956722228e+02
1.444037623738239517e+02
1.443050850519757375e+02
1.442064077301274665e+02
1.441077304082791954e+02
1.440090530864309812e+02
1.401296574280987670e+02
1.400309801062505528e+02
1.399323027844022818e+02
1.398336254625540391e+02
1.397349481407057965e+02
1.396362708188575539e+02
1.395375934970093112e+02
1.394389161751610686e+02
1.393402388533127976e+02
1.392415615314645834e+02
1.391428842096163123e+02
1.390442068877680981e+02
1.427262479024037418e+02
1.426275705805554708e+02
1.425288932587072566e+02
1.424302159368589855e+02
1.423315386150107713e+02
1.422328612931625003e+02
1.421341839713142292e+02
1.420355066494660150e+02
1.419368293276177440e+02
1.418381520057695298e+02
1.417394746839212587e+02
1.416407973620729877e+02
1.415421200402247734e+02
1.452241610548604456e+02
1.451254837330122314e+02
1.450268064111639603e+02
1.449281290893156893e+02
1.448294517674674751e+02
1.447307744456192040e+02
1.446320971237709898e+02
1.445334198019227188e+02
1.444347424800744477e+02
1.443360651582262335e+02
1.442373878363779625e+02
1.441387105145297483e+02
1.440400331926814772e+02
1.439413558708332062e+02
1.438426785489849919e+02
1.437440012271367209e+02
1.436453239052885067e+02
1.435466465834402356e+02
1.434479692615919646e+02
1.433492919397437504e+02
1.432506146178954793e+02
1.431519372960472651e+02
1.430532599741989941e+02
1.429545826523507230e+02
1.390751869940185941e+02
1.389765096721703230e+02
1.424611960431094815e+02
1.461432370577452104e+02
1.460445597358969394e+02
1.459458824140487252e+02
1.458472050922004541e+02
1.419678094338682683e+02
1.418691321120200257e+02
1.417704547901717831e+02
1.416717774683235405e+02
1.415731001464752978e+02
1.414744228246270268e+02
1.413757455027788126e+02
1.412770681809305415e+02
1.411783908590823273e+02
1.410797135372340563e+02
1.409810362153857852e+02
1.408823588935375710e+02
1.407836815716893000e+02
1.444657225863250005e+02
1.405863269279928147e+02
1.442683679426284584e+02
1.441696906207802442e+02
1.440710132989319732e+02
1.439723359770837590e+02
1.438736586552354879e+02
1.437749813333872169e+02
1.436763040115390027e+02
1.473583450261746748e+02
1.434789493678425174e+02
1.471609903824781895e+02
1.432815947241460037e+02
1.431829174022977611e+02
1.430842400804495185e+02
1.429855627586012758e+02
1.428868854367530332e+02
1.427882081149047622e+02
1.426895307930565480e+02
1.425908534712082769e+02
1.424921761493600627e+02
1.423934988275117917e+02
1.422948215056635206e+02
1.421961441838153064e+02
1.458781851984509501e+02
1.457795078766027359e+02
1.456808305547544649e+02
1.455821532329061938e+02
1.454834759110579796e+02
1.453847985892097086e+02
1.452861212673614943e+02
1.451874439455132233e+02
1.450887666236649522e+02
1.449900893018167380e+02
1.448914119799684670e+02
1.447927346581202528e+02
1.446940573362719817e+02
1.445953800144237107e+02
1.444967026925754965e+02
1.443980253707272254e+02
1.442993480488790112e+02
1.442006707270307402e+02
1.441019934051824976e+02
1.440033160833342833e+02
1.439046387614860123e+02
1.438059614396377981e+02
1.437072841177895270e+02
1.436086067959412560e+02
1.435099294740930418e+02
1.434112521522447707e+02
1.433125748303965565e+02
1.432138975085482855e+02
1.431152201867000144e+02
1.430165428648518002e+02
1.429178655430035292e+02
1.428191882211553150e+02
1.427205108993070439e+02
1.426218335774587729e+02
1.425231562556105587e+02
1.424244789337622876e+02
1.423258016119140734e+02
1.422271242900658024e+02
1.421284469682175313e+02
1.420297696463693171e+02
1.419310923245210461e+02
1.418324150026728319e+02
1.417337376808245608e+02
1.416350603589762898e+02
1.415363830371280756e+02
1.414377057152798045e+02
1.413390283934315903e+02
1.412403510715833193e+02
1.411416737497350482e+02
1.372622780914028908e+02
1.371636007695546198e+02
1.370649234477064056e+02
1.369662461258581345e+02
1.368675688040098635e+02
1.367688914821616493e+02
1.366702141603133782e+02
1.327908185019812493e+02
1.326921411801329782e+02
1.325934638582847072e+02
1.324947865364364930e+02
1.323961092145882219e+02
1.322974318927400077e+02
1.321987545708917366e+02
1.321000772490434656e+02
1.320013999271952514e+02
1.319027226053469803e+02
1.318040452834987661e+02
